id,name
1,アイスランド
2,アゼルバイジャン
3,アフガニスタン
4,アメリカ
5,アラブ首長国連邦
6,アルゼンチン
7,イエメン
8,イスラエル
9,イタリア
10,イラク
11,イラン
12,イングランド
13,インド
14,インドネシア
15,ウェールズ
16,ウクライナ
17,ウズベキスタン
18,ウルグアイ
19,エクアドル
20,エジプト
21,エルサルバドル
22,オマーン
23,オランダ
24,オーストラリア
25,オーストリア
26,カザフスタン
27,カタール
28,カナダ
29,カメルーン
30,カンボジア
31,ガーナ
32,キプロス
33,キルギス
34,ギリシャ
35,クウェート
36,クロアチア
37,グアテマラ
38,コスタリカ
39,コロンビア
40,コートジボワール
41,サウジアラビア
42,ザンビア
43,シリア
44,シンガポール
45,ジャマイカ
46,スイス
47,スウェーデン
48,スコットランド
49,スペイン
50,スリランカ
51,スロバキア
52,セネガル
53,セルビア
54,セルビア・モンテネグロ
55,ソビエト連邦
56,タイ
57,タジキスタン
58,チェコ
59,チェコスロバキア
60,チャイニーズ・タイペイ
61,チュニジア
62,チュニジジア
63,チリ
64,デンマーク
65,トリニダード・トバゴ
66,トルクメニスタン
67,トルコ
68,トーゴ
69,ドイツ
70,ナイジェリア
71,ニュージーランド
72,ネパール
73,ノルウェー
74,ハイチ
75,ハンガリー
76,バングラデシュ
77,バーレーン
78,パキスタン
79,パナマ
80,パラグアイ
81,パレスチナ
82,フィリピン
83,フィンランド
84,フランス
85,ブラジル
86,ブルガリア
87,ブルネイ
88,ベトナム
89,ベネズエラ
90,ベラルーシ
91,ベルギー
92,ペルー
93,ホンコン・チャイナ
94,ホンジュラス
95,ボスニア・ヘルツェゴビナ
96,ボリビア
97,ポーランド
98,マカオ
99,マリ
100,マルタ
101,マレーシア
102,ミャンマー
103,メキシコ
104,モンゴル
105,モンテネグロ
106,ユーゴスラビア
107,ヨルダン
108,ラトビア
109,ルーマニア
110,レバノン
111,ロシア
112,中国
113,南アフリカ
114,南イエメン
115,日本
116,朝鮮民主主義人民共和国
117,韓国
118,香港
